var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Svobodova_a14	2.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	0.516795865633075
2	Svobodova_a14	1.0	2.0	Acer	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	0.2583979328165375
5	Svobodova_a14	19.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	4.909560723514212
12	Svobodova_a14	29.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	7.493540051679587
581	Svobodova_a14	9.0	457.0	Calluna	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	2.3255813953488373
16	Svobodova_a14	1.0	16.0	Carpinus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	0.2583979328165375
441	Svobodova_a14	1.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	0.2583979328165375
201	Svobodova_a14	1.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	0.2583979328165375
2530	Svobodova_a14	4.0	130.0	Vacciniaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	1.03359173126615
192	Svobodova_a14	6.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	1.550387596899225
190	Svobodova_a14	1.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	0.2583979328165375
126	Svobodova_a14	31.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	8.010335917312661
75	Svobodova_a14	240.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	62.01550387596899
189	Svobodova_a14	3.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	387.0	0.7751937984496124
2529	Svobodova_a14	1.0	6.0	Umbellifereae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.2583979328165375
7	Svobodova_a14	2.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.516795865633075
2509	Svobodova_a14	2.0	134.0	C. Asteraceae	Asteraceae	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.516795865633075
13	Svobodova_a14	1.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.2583979328165375
768	Svobodova_a14	6.0	22.0	Cereales	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	387.0	1.550387596899225
24	Svobodova_a14	1.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.2583979328165375
473	Svobodova_a14	4.0	473.0	Melampyrum	Melampyrum	HERB	Herbs	HERB	True	True	Herbs	5	387.0	1.03359173126615
30	Svobodova_a14	3.0	30.0	Plantago coronopus	Plantago coronopus-type	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.7751937984496124
80	Svobodova_a14	12.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	387.0	3.10077519379845
135	Svobodova_a14	1.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.2583979328165375
727	Svobodova_a14	2.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.516795865633075
256	Svobodova_a14	1.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	387.0	0.2583979328165375
2514	Svobodova_a14	3.0	772.0	Dryopteris t.	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	387.0	0.7751937984496124
2522	Svobodova_a14	66.0	559.0	Lycopodiums counted	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	387.0	
