var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Ryabogina_a37	2.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	327.0	0.6116207951070336
1448	Ryabogina_a37	195.0	12.0	Betula or Bet.s.Albae	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	327.0	59.63302752293578
130	Ryabogina_a37	21.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	327.0	6.422018348623854
1452	Ryabogina_a37	60.0	125.0	Pin._sylv.	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	327.0	18.34862385321101
6	Ryabogina_a37	2.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	327.0	0.6116207951070336
7	Ryabogina_a37	4.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	327.0	1.2232415902140672
1458	Ryabogina_a37	1.0	11.0	Aster	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	327.0	0.3058103975535168
1467	Ryabogina_a37	1.0	24.0	Chen-eae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	327.0	0.3058103975535168
41	Ryabogina_a37	2.0	41.0	Fabaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	327.0	0.6116207951070336
724	Ryabogina_a37	2.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	327.0	0.6116207951070336
80	Ryabogina_a37	10.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	327.0	3.058103975535168
1474	Ryabogina_a37	8.0	512.0	Fragaria	Potentilla-type	HERB	Herbs	HERB	True	True	Herbs	5	327.0	2.4464831804281344
1512	Ryabogina_a37	4.0	135.0	Ran-eae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	327.0	1.2232415902140672
1513	Ryabogina_a37	1.0	87.0	Ran._acris	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	327.0	0.3058103975535168
493	Ryabogina_a37	1.0	493.0	Valeriana	Valeriana	HERB	Herbs	HERB	True	True	Herbs	5	327.0	0.3058103975535168
962	Ryabogina_a37	2.0	962.0	Botrychium	Botrychium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	327.0	0.6116207951070336
147	Ryabogina_a37	10.0	147.0	Bryales	Bryophyte spores	BRYO	Bryophytes	VACR	True	True	Ferns	6	327.0	3.058103975535168
145	Ryabogina_a37	1.0	145.0	Equisetum	Equisetum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	327.0	0.3058103975535168
1456	Ryabogina_a37	5.0	1456.0	Alisma	Alisma-type	HELO	Helophytes	AQUA	False	True	Aquatics	7	327.0	1.529051987767584
1531	Ryabogina_a37	2.0	177.0	Undefined 3-col.	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	327.0	
1570	Ryabogina_a37	14.0	177.0	Sp	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	327.0	
144	Ryabogina_a37	1.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	327.0	
