var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
12	Naidina_a2	4.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	259.0	1.5444015444015444
159	Naidina_a2	4.0	159.0	Ephedra	Ephedra	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	259.0	1.5444015444015444
75	Naidina_a2	5.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	259.0	1.9305019305019304
189	Naidina_a2	3.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	259.0	1.1583011583011582
99	Naidina_a2	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	259.0	0.3861003861003861
187	Naidina_a2	1.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	259.0	0.3861003861003861
7	Naidina_a2	56.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	259.0	21.62162162162162
134	Naidina_a2	4.0	134.0	Asteraceae	Asteraceae	HERB	Herbs	HERB	True	True	Herbs	5	259.0	1.5444015444015444
18	Naidina_a2	3.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	259.0	1.1583011583011582
24	Naidina_a2	159.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	259.0	61.38996138996139
33	Naidina_a2	10.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	259.0	3.861003861003861
1602	Naidina_a2	2.0	41.0	Leguminosae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	259.0	0.7722007722007722
168	Naidina_a2	3.0	168.0	Plantaginaceae	Plantaginaceae	HERB	Herbs	HERB	True	True	Herbs	5	259.0	1.1583011583011582
1601	Naidina_a2	2.0	80.0	Gramineae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	259.0	0.7722007722007722
138	Naidina_a2	2.0	138.0	Polygonaceae	Polygonaceae	HERB	Herbs	HERB	True	True	Herbs	5	259.0	0.7722007722007722
144	Naidina_a2	1.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	259.0	
