var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Mikishin-Gvozdeva_a11	2.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	0.5571030640668524
5	Mikishin-Gvozdeva_a11	3.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	0.8356545961002786
2224	Mikishin-Gvozdeva_a11	150.0	129.0	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	41.78272980501393
12	Mikishin-Gvozdeva_a11	23.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	6.406685236768802
2105	Mikishin-Gvozdeva_a11	36.0	127.0	Betula nana-type	Betula nana-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	10.027855153203342
123	Mikishin-Gvozdeva_a11	2.0	123.0	Larix	Larix/Pseudotsuga	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	0.5571030640668524
2225	Mikishin-Gvozdeva_a11	3.0	977.0	Myrica tomentosa	Myrica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	0.8356545961002786
126	Mikishin-Gvozdeva_a11	32.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	8.913649025069638
2221	Mikishin-Gvozdeva_a11	92.0	124.0	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	25.62674094707521
189	Mikishin-Gvozdeva_a11	3.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	0.8356545961002786
99	Mikishin-Gvozdeva_a11	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	0.2785515320334262
154	Mikishin-Gvozdeva_a11	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	359.0	0.2785515320334262
7	Mikishin-Gvozdeva_a11	3.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	359.0	0.8356545961002786
134	Mikishin-Gvozdeva_a11	1.0	134.0	Asteraceae	Asteraceae	HERB	Herbs	HERB	True	True	Herbs	5	359.0	0.2785515320334262
24	Mikishin-Gvozdeva_a11	1.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	359.0	0.2785515320334262
33	Mikishin-Gvozdeva_a11	2.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	359.0	0.5571030640668524
59	Mikishin-Gvozdeva_a11	1.0	59.0	Lamiaceae	Lamiaceae	HERB	Herbs	HERB	True	True	Herbs	5	359.0	0.2785515320334262
80	Mikishin-Gvozdeva_a11	1.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	359.0	0.2785515320334262
143	Mikishin-Gvozdeva_a11	1.0	143.0	Lycopodium	Lycopodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	359.0	0.2785515320334262
146	Mikishin-Gvozdeva_a11	1.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	359.0	0.2785515320334262
144	Mikishin-Gvozdeva_a11	1.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	359.0	
