var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
5	Leroy_e4	30.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	7.009345794392523
188	Leroy_e4	2.0	188.0	Buxus	Buxus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.46728971962616817
563	Leroy_e4	12.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	2.803738317757009
201	Leroy_e4	2.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.46728971962616817
192	Leroy_e4	8.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	1.8691588785046727
1953	Leroy_e4	2.0	47.0	Fraxinus excelsior-t.	Fraxinus excelsior-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.46728971962616817
193	Leroy_e4	1.0	193.0	Parrotia persica	Parrotia persica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.23364485981308408
75	Leroy_e4	3.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.7009345794392523
78	Leroy_e4	8.0	78.0	Platanus	Platanus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	1.8691588785046727
81	Leroy_e4	3.0	81.0	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.7009345794392523
1950	Leroy_e4	2.0	191.0	Pterocarya	Pterocarya	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.46728971962616817
1948	Leroy_e4	1.0	85.0	Q. sempervirens-t.	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.23364485981308408
437	Leroy_e4	12.0	86.0	Quercus deciduous	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	2.803738317757009
99	Leroy_e4	2.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.46728971962616817
1954	Leroy_e4	1.0	154.0	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	428.0	0.23364485981308408
6	Leroy_e4	1.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.23364485981308408
7	Leroy_e4	6.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	428.0	1.4018691588785046
1956	Leroy_e4	3.0	160.0	Aster. tubuliflorae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.7009345794392523
13	Leroy_e4	1.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.23364485981308408
707	Leroy_e4	8.0	24.0	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	1.8691588785046727
33	Leroy_e4	264.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	61.6822429906542
724	Leroy_e4	2.0	270.0	Plantago	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.46728971962616817
80	Leroy_e4	47.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	10.981308411214954
135	Leroy_e4	2.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.46728971962616817
1973	Leroy_e4	1.0	87.0	Ranunculus acris-t.	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.23364485981308408
726	Leroy_e4	1.0	726.0	Resedaceae	Resedaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.23364485981308408
727	Leroy_e4	2.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.46728971962616817
1966	Leroy_e4	1.0	809.0	Urticac.-Moraceae	Urticaceae	HERB	Herbs	HERB	True	True	Herbs	5	428.0	0.23364485981308408
1972	Leroy_e4	11.0	1972.0	M. verticillatum	Myriophyllum spicatum/M. verticillatum	AQUA	Aquatics	AQUA	False	True	Aquatics	7	428.0	2.570093457943925
657	Leroy_e4	679.0	108.0	Potamogeton	Potamogeton-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	428.0	158.6448598130841
1975	Leroy_e4	23.0	176.0	Typha-Sparganium	Sparganium-type	AQUA	Aquatics	AQUA	False	True	Aquatics	7	428.0	5.373831775700935
1977	Leroy_e4	28.0	1977.0	Zannichellia palustris	Zannichellia	AQUA	Aquatics	AQUA	False	True	Aquatics	7	428.0	6.5420560747663545
1981	Leroy_e4	1.0	177.0	Indeterminated	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	428.0	
717	Leroy_e4	7.0	177.0	Indeterminable	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	428.0	
