var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
195	Remazani_a8	6.0	2.0	Acer campestre type	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.6622516556291391
5	Remazani_a8	269.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	29.69094922737307
188	Remazani_a8	1.0	188.0	Buxus	Buxus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.11037527593818984
186	Remazani_a8	246.0	16.0	Carpinus type	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	27.1523178807947
201	Remazani_a8	2.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.22075055187637968
211	Remazani_a8	1.0	37.0	Ephedra distachya type	Ephedra distachya-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.11037527593818984
192	Remazani_a8	325.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	35.8719646799117
283	Remazani_a8	2.0	42.0	Fagus clumps	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.22075055187637968
203	Remazani_a8	3.0	203.0	Juniperus type	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.33112582781456956
193	Remazani_a8	1.0	193.0	Parrotia persica	Parrotia persica	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.11037527593818984
75	Remazani_a8	1.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.11037527593818984
191	Remazani_a8	3.0	191.0	Pterocarya fraxinifolia type	Pterocarya	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.33112582781456956
189	Remazani_a8	12.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	1.3245033112582782
187	Remazani_a8	1.0	187.0	Tilia	Tilia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.11037527593818984
154	Remazani_a8	4.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.44150110375275936
200	Remazani_a8	1.0	154.0	Zelkova	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.11037527593818984
197	Remazani_a8	1.0	122.0	Vitis vinifera	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	906.0	0.11037527593818984
7	Remazani_a8	6.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	906.0	0.6622516556291391
212	Remazani_a8	5.0	24.0	Chenopodiaceae and Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	906.0	0.5518763796909493
33	Remazani_a8	2.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	906.0	0.22075055187637968
270	Remazani_a8	1.0	270.0	Plantago undiff. type	Plantago	HERB	Herbs	HERB	True	True	Herbs	5	906.0	0.11037527593818984
249	Remazani_a8	7.0	80.0	Wild grass group	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	906.0	0.772626931567329
224	Remazani_a8	1.0	224.0	Veronica type	Veronica-type	HERB	Herbs	HERB	True	True	Herbs	5	906.0	0.11037527593818984
275	Remazani_a8	3.0	146.0	Monolete spore without perine	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	906.0	0.33112582781456956
214	Remazani_a8	1.0	214.0	Polypodium vulgare type	Polypodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	906.0	0.11037527593818984
213	Remazani_a8	1.0	213.0	Polystichum type	Polystichum-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	906.0	0.11037527593818984
278	Remazani_a8	8.0	177.0	Inaperturate,echinate grain	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	906.0	
301	Remazani_a8	119.0	177.0	Ideterminable grains	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	906.0	
307	Remazani_a8	1.0	307.0	Type 503	Type 503	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	906.0	
309	Remazani_a8	1.0	309.0	Arcella discoides C	Arcella discoides	RHIZ	Rhizopods	NOPO	False	False	Nonpollen	30	906.0	
312	Remazani_a8	27.0	312.0	Monodictys E	Monodictys	FUNG	Fungi	NOPO	False	False	Nonpollen	30	906.0	
320	Remazani_a8	12.0	320.0	Multi-septate fungal remain	Multi-septate fungal remain	FUNG	Fungi	NOPO	False	False	Nonpollen	30	906.0	
306	Remazani_a8	13.0	306.0	Type 44: Ustulina deusta	Ustulina deusta	FUNG	Fungi	NOPO	False	False	Nonpollen	30	906.0	
