var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
129	Lopatina_a13	3.0	129.0	Duschekia	Alnus viridis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	198.0	1.5151515151515151
127	Lopatina_a13	20.0	127.0	Betula sect. Nanae	Betula nana-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	198.0	10.1010101010101
128	Lopatina_a13	24.0	128.0	Betula sect. Albae	Betula pubescens-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	198.0	12.121212121212121
130	Lopatina_a13	53.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	198.0	26.767676767676768
125	Lopatina_a13	3.0	125.0	Pinus s/g Diploxylon	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	198.0	1.5151515151515151
99	Lopatina_a13	8.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	198.0	4.040404040404041
7	Lopatina_a13	3.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	198.0	1.5151515151515151
18	Lopatina_a13	1.0	18.0	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	Herbs	HERB	True	True	Herbs	5	198.0	0.5050505050505051
80	Lopatina_a13	71.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	198.0	35.858585858585855
147	Lopatina_a13	11.0	147.0	Bryales	Bryophyte spores	BRYO	Bryophytes	VACR	True	True	Ferns	6	198.0	5.555555555555555
143	Lopatina_a13	1.0	143.0	Lycopodium	Lycopodium	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	198.0	0.5050505050505051
144	Lopatina_a13	2.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	198.0	
