var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
563	Panajiotidis_b6	4.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.2599090318388564
201	Panajiotidis_b6	9.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.5847953216374269
192	Panajiotidis_b6	4.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.2599090318388564
190	Panajiotidis_b6	5.0	190.0	Fraxinus	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.3248862897985705
55	Panajiotidis_b6	13.0	55.0	Ilex aquifolium	Ilex	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.8447043534762833
1728	Panajiotidis_b6	47.0	203.0	Juniperus	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	3.0539311241065628
1734	Panajiotidis_b6	4.0	70.0	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.2599090318388564
75	Panajiotidis_b6	1158.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	75.24366471734892
81	Panajiotidis_b6	4.0	81.0	Populus	Populus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.2599090318388564
1052	Panajiotidis_b6	5.0	85.0	Quercus ilex-type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	0.3248862897985705
1759	Panajiotidis_b6	48.0	86.0	Quercus pubescens-type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1539.0	3.1189083820662766
1746	Panajiotidis_b6	12.0	25.0	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	1539.0	0.7797270955165692
22	Panajiotidis_b6	17.0	22.0	Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	1539.0	1.1046133853151396
707	Panajiotidis_b6	4.0	24.0	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	1539.0	0.2599090318388564
33	Panajiotidis_b6	30.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	1539.0	1.949317738791423
41	Panajiotidis_b6	4.0	41.0	Fabaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	1539.0	0.2599090318388564
80	Panajiotidis_b6	86.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	1539.0	5.588044184535413
630	Panajiotidis_b6	13.0	87.0	Ranunculus acris-type	Ranunculus acris-type	HERB	Herbs	HERB	True	True	Herbs	5	1539.0	0.8447043534762833
1790	Panajiotidis_b6	72.0	180.0	Pteridium-type	Pteridium aquilinum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	1539.0	4.678362573099415
1791	Panajiotidis_b6	60.0	559.0	Lycopodium	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1539.0	
1794	Panajiotidis_b6	12542.0	1293.0	concentration of Lycopodium	Lycopodium (spores/tablet)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1539.0	
1793	Panajiotidis_b6	5.0	1295.0	quantity of Lycopodium added	Lycopodium tablets (number)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1539.0	
1792	Panajiotidis_b6	20.0	1756.0	volume of sample	Quantity of sample	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	1539.0	
