var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Joannin_a2	1.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	0.35842293906810035
1880	Joannin_a2	15.0	5.0	Alnus5p	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	5.376344086021505
441	Joannin_a2	14.0	19.0	Castanea	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	5.017921146953405
28	Joannin_a2	3.0	28.0	Clematis	Clematis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	1.0752688172043012
192	Joannin_a2	4.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	1.4336917562724014
1883	Joannin_a2	1.0	51.0	Hederahelix	Hedera	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	0.35842293906810035
509	Joannin_a2	1.0	509.0	Myrtus	Myrtus communis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	0.35842293906810035
442	Joannin_a2	18.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	6.451612903225806
74	Joannin_a2	2.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	0.7168458781362007
75	Joannin_a2	18.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	6.451612903225806
1885	Joannin_a2	3.0	85.0	QuercusIlex	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	1.0752688172043012
1884	Joannin_a2	10.0	86.0	Quercusdecidu	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	3.584229390681003
99	Joannin_a2	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	0.35842293906810035
154	Joannin_a2	1.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	279.0	0.35842293906810035
614	Joannin_a2	105.0	587.0	Lysimachia	Anagallis-type	HERB	Herbs	HERB	True	True	Herbs	5	279.0	37.634408602150536
6	Joannin_a2	3.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	1.0752688172043012
1901	Joannin_a2	1.0	6.0	Angelica tp.	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
7	Joannin_a2	2.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.7168458781362007
1886	Joannin_a2	1.0	160.0	AsteraceaeAste	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
1899	Joannin_a2	6.0	160.0	Achillea /Eupatorium tp.	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	2.1505376344086025
1887	Joannin_a2	3.0	25.0	AsteraceaeCich	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	1.0752688172043012
13	Joannin_a2	2.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.7168458781362007
757	Joannin_a2	2.0	267.0	Centaurea	Centaurea	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.7168458781362007
60	Joannin_a2	1.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
1076	Joannin_a2	3.0	458.0	Plantago major-media	Plantago major/P. media-type	HERB	Herbs	HERB	True	True	Herbs	5	279.0	1.0752688172043012
80	Joannin_a2	28.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	10.03584229390681
727	Joannin_a2	3.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	279.0	1.0752688172043012
1890	Joannin_a2	1.0	101.0	Sangisorba minor	Sanguisorba minor-type	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
1897	Joannin_a2	1.0	132.0	Silene tp.	Silene-type	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
1194	Joannin_a2	1.0	1194.0	Solanum dulcamara	Solanum dulcamara	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
809	Joannin_a2	1.0	809.0	Urticaceae	Urticaceae	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
1445	Joannin_a2	1.0	1445.0	Vinca	Vinca	HERB	Herbs	HERB	True	True	Herbs	5	279.0	0.35842293906810035
1900	Joannin_a2	22.0	1556.0	Osmunda tp.	Osmunda-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	279.0	7.885304659498208
