var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
321	Montanari_a10	1.0	321.0	ABIES	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.05189413596263622
322	Montanari_a10	16.0	2.0	ACER	Acer campestre-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.8303061754021795
2642	Montanari_a10	24.0	155.0	ALNUS  incana	Alnus glutinosa-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	1.2454592631032693
330	Montanari_a10	14.0	12.0	BETULA	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.7265179034769071
2655	Montanari_a10	1.0	457.0	CALLUNA	Calluna vulgaris	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.05189413596263622
339	Montanari_a10	3.0	19.0	CASTANEA	Castanea sativa	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.15568240788790866
346	Montanari_a10	8.0	31.0	CORYLUS	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.4151530877010898
347	Montanari_a10	8.0	347.0	CUPRESSACEAE	Cupressaceae undiff.	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.4151530877010898
2657	Montanari_a10	5.0	130.0	ERICACEAE indiff.	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.2594706798131811
357	Montanari_a10	2.0	42.0	FAGUS	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.10378827192527244
359	Montanari_a10	6.0	190.0	FRAXINUS	Fraxinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.3113648157758173
367	Montanari_a10	3.0	57.0	JUGLANS	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.15568240788790866
2640	Montanari_a10	2.0	2640.0	KETEELERIA	Keteeleria	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.10378827192527244
2639	Montanari_a10	11.0	123.0	LARIX	Larix/Pseudotsuga	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.5708354955889984
383	Montanari_a10	14.0	126.0	PICEA	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	0.7265179034769071
2638	Montanari_a10	39.0	75.0	PINUS indiff..	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	2.0238713025428128
2637	Montanari_a10	26.0	124.0	PINUS CEMBRA	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	1927.0	1.3492475350285418
