var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
27	Desprat_a21	1.0	27.0	Cistus	Cistus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	0.4975124378109453
1910	Desprat_a21	1.0	36.0	Ephedra fragilis  type	Ephedra fragilis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	0.4975124378109453
130	Desprat_a21	3.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	1.4925373134328357
442	Desprat_a21	26.0	68.0	Olea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	12.935323383084576
74	Desprat_a21	1.0	74.0	Phillyrea	Phillyrea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	0.4975124378109453
75	Desprat_a21	43.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	21.393034825870647
77	Desprat_a21	33.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	16.417910447761194
1908	Desprat_a21	5.0	85.0	Quercus evergreen  type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	2.4875621890547266
1906	Desprat_a21	7.0	86.0	Quercus deciduous  type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	3.482587064676617
1909	Desprat_a21	2.0	89.0	Rhamnus  type	Rhamnus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	201.0	0.9950248756218906
6	Desprat_a21	2.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	201.0	0.9950248756218906
7	Desprat_a21	7.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	201.0	3.482587064676617
1912	Desprat_a21	7.0	11.0	Aster  type	Aster-type	HERB	Herbs	HERB	True	True	Herbs	5	201.0	3.482587064676617
13	Desprat_a21	6.0	13.0	Brassicaceae	Brassicaceae	HERB	Herbs	HERB	True	True	Herbs	5	201.0	2.9850746268656714
24	Desprat_a21	42.0	24.0	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	201.0	20.8955223880597
1871	Desprat_a21	4.0	1242.0	Taraxacum	Crepis-type	HERB	Herbs	HERB	True	True	Herbs	5	201.0	1.9900497512437811
45	Desprat_a21	1.0	45.0	Filipendula	Filipendula	HERB	Herbs	HERB	True	True	Herbs	5	201.0	0.4975124378109453
1911	Desprat_a21	1.0	3.0	Anthemis  type	Matricaria-type	HERB	Herbs	HERB	True	True	Herbs	5	201.0	0.4975124378109453
1915	Desprat_a21	2.0	227.0	Mercurialis  type	Mercurialis	HERB	Herbs	HERB	True	True	Herbs	5	201.0	0.9950248756218906
72	Desprat_a21	1.0	72.0	Paronychia	Paronychia	HERB	Herbs	HERB	True	True	Herbs	5	201.0	0.4975124378109453
80	Desprat_a21	3.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	201.0	1.4925373134328357
727	Desprat_a21	3.0	94.0	Rumex	Rumex/Oxyria	HERB	Herbs	HERB	True	True	Herbs	5	201.0	1.4925373134328357
1922	Desprat_a21	1.0	998.0	Xbroken	Indeterminable: broken	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	201.0	
1924	Desprat_a21	1.0	1324.0	Xcorroded	Indeterminable: corroded	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	201.0	
1926	Desprat_a21	1.0	177.0	Xunknown	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	201.0	
971	Desprat_a21	505.0	881.0	Exotic	Exotics (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	201.0	
