var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Antipina_Galimov_a1	2.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	0.3629764065335753
2109	Antipina_Galimov_a1	13.0	155.0	Alnus incana	Alnus glutinosa-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	2.35934664246824
2105	Antipina_Galimov_a1	8.0	127.0	Betula nana-type	Betula nana-type	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	1.4519056261343013
1240	Antipina_Galimov_a1	152.0	128.0	Betula alba-type	Betula pubescens-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	27.586206896551722
130	Antipina_Galimov_a1	27.0	130.0	Ericaceae	Ericales (tetrad)	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	4.900181488203267
126	Antipina_Galimov_a1	12.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	2.1778584392014517
1361	Antipina_Galimov_a1	2.0	124.0	Pinus sibirica	Pinus cembra-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	0.3629764065335753
788	Antipina_Galimov_a1	322.0	125.0	Pinus sylvestris	Pinus sylvestris-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	551.0	58.43920145190563
7	Antipina_Galimov_a1	9.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	551.0	1.6333938294010888
135	Antipina_Galimov_a1	1.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	551.0	0.18148820326678766
146	Antipina_Galimov_a1	3.0	146.0	Polypodiaceae	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	551.0	0.5444646098003629
1098	Antipina_Galimov_a1	1.0	177.0	Varia	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	551.0	
2111	Antipina_Galimov_a1	32.0	1293.0	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	551.0	
144	Antipina_Galimov_a1	1200.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	551.0	
