var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Tantau_a4	1.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	0.21141649048625794
760	Tantau_a4	120.0	155.0	Alnus glutinosa	Alnus glutinosa-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	25.36997885835095
12	Tantau_a4	65.0	12.0	Betula	Betula	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	13.742071881606766
563	Tantau_a4	17.0	16.0	Carpinus betulus	Carpinus betulus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	3.5940803382663846
201	Tantau_a4	17.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	3.5940803382663846
42	Tantau_a4	59.0	42.0	Fagus sylvatica	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	12.473572938689218
503	Tantau_a4	1.0	51.0	Hedera	Hedera	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	0.21141649048625794
57	Tantau_a4	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	0.21141649048625794
126	Tantau_a4	5.0	126.0	Picea	Picea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	1.0570824524312896
75	Tantau_a4	15.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	3.171247357293869
189	Tantau_a4	26.0	189.0	Quercus	Quercus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	5.496828752642706
154	Tantau_a4	2.0	154.0	Ulmus	Ulmus/Zelkova	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	0.42283298097251587
122	Tantau_a4	1.0	122.0	Vitis	Vitis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	473.0	0.21141649048625794
6	Tantau_a4	1.0	6.0	Apiaceae	Apiaceae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.21141649048625794
7	Tantau_a4	1.0	7.0	Artemisia	Artemisia	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.21141649048625794
761	Tantau_a4	13.0	160.0	Asteroideae	Asteraceae subf. Asteroideae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	2.748414376321353
162	Tantau_a4	2.0	162.0	Boraginaceae	Boraginaceae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.42283298097251587
22	Tantau_a4	56.0	22.0	Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	473.0	11.839323467230443
771	Tantau_a4	1.0	771.0	Comandra elegans	Comandra elegans	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.21141649048625794
773	Tantau_a4	3.0	773.0	Euphorbiaceae	Euphorbiaceae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.6342494714587738
41	Tantau_a4	5.0	41.0	Fabaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	1.0570824524312896
765	Tantau_a4	2.0	205.0	Cannabis type	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.42283298097251587
60	Tantau_a4	5.0	60.0	Plantago lanceolata	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	473.0	1.0570824524312896
222	Tantau_a4	1.0	79.0	Plantago major type	Plantago major	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.21141649048625794
80	Tantau_a4	27.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	5.708245243128964
135	Tantau_a4	2.0	135.0	Ranunculaceae	Ranunculaceae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.42283298097251587
173	Tantau_a4	11.0	173.0	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	Herbs	HERB	True	True	Herbs	5	473.0	2.3255813953488373
256	Tantau_a4	5.0	256.0	Secale cereale	Secale cereale	HERB	Herbs	HERB	True	True	Herbs	5	473.0	1.0570824524312896
802	Tantau_a4	4.0	492.0	Solanaceae type	Solanaceae	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.8456659619450317
810	Tantau_a4	1.0	653.0	Verbascum type	Verbascum	HERB	Herbs	HERB	True	True	Herbs	5	473.0	0.21141649048625794
374	Tantau_a4	1.0	146.0	Monolete spores	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	473.0	0.21141649048625794
416	Tantau_a4	2.0	279.0	Trilete spores	Trilete spore(s)	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	473.0	0.42283298097251587
808	Tantau_a4	2.0	734.0	Typha/Sparganium	Typha/Sparganium	AQUA	Aquatics	AQUA	False	True	Aquatics	7	473.0	0.42283298097251587
144	Tantau_a4	120.0	144.0	Sphagnum	Sphagnum	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	473.0	
