var_	samplename	count	acc_var_	original_varname	acc_varname	groupid	groupname	higher_groupid	included_in_percent_sum	make_percent	higher_groupname	group_order	sums	percentage
560	Panajiotidis_a1	10.0	321.0	Abies	Abies	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	2.314814814814815
5	Panajiotidis_a1	1.0	5.0	Alnus	Alnus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.23148148148148145
1732	Panajiotidis_a1	11.0	1732.0	Cistus monspeliensis	Cistus monspeliensis-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	2.5462962962962963
201	Panajiotidis_a1	4.0	31.0	Corylus	Corylus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.9259259259259258
38	Panajiotidis_a1	5.0	38.0	Erica	Erica	DWAR	Dwarf shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	1.1574074074074074
192	Panajiotidis_a1	11.0	42.0	Fagus	Fagus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	2.5462962962962963
46	Panajiotidis_a1	4.0	46.0	Fraxinus angustifolia	Fraxinus angustifolia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.9259259259259258
44	Panajiotidis_a1	2.0	44.0	Fraxinus ornus	Fraxinus ornus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.4629629629629629
57	Panajiotidis_a1	1.0	57.0	Juglans	Juglans	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.23148148148148145
1728	Panajiotidis_a1	8.0	203.0	Juniperus	Juniperus-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	1.8518518518518516
68	Panajiotidis_a1	1.0	68.0	Olea europaea	Olea europaea	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.23148148148148145
1734	Panajiotidis_a1	2.0	70.0	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.4629629629629629
783	Panajiotidis_a1	1.0	783.0	Picea abies	Picea abies-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.23148148148148145
75	Panajiotidis_a1	135.0	75.0	Pinus	Pinus	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	31.25
77	Panajiotidis_a1	1.0	77.0	Pistacia	Pistacia	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.23148148148148145
1729	Panajiotidis_a1	4.0	85.0	Quercus coccifera type	Quercus ilex-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.9259259259259258
1730	Panajiotidis_a1	65.0	86.0	Quercus pubescens type	Quercus robur-type	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	15.046296296296296
99	Panajiotidis_a1	1.0	99.0	Salix	Salix	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.23148148148148145
111	Panajiotidis_a1	1.0	111.0	Taxus baccata	Taxus baccata	TRSH	Trees & Shrubs	TRSH	True	True	Trees & Shrubs	0	432.0	0.23148148148148145
134	Panajiotidis_a1	7.0	134.0	Asteraceae	Asteraceae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	1.6203703703703702
1746	Panajiotidis_a1	22.0	25.0	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	5.092592592592593
1747	Panajiotidis_a1	1.0	10.0	Lotus	Astragalus-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
1742	Panajiotidis_a1	5.0	267.0	Centaurea jacea	Centaurea	HERB	Herbs	HERB	True	True	Herbs	5	432.0	1.1574074074074074
22	Panajiotidis_a1	7.0	22.0	Cerealia	Cerealia-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	1.6203703703703702
707	Panajiotidis_a1	2.0	24.0	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.4629629629629629
1328	Panajiotidis_a1	1.0	1328.0	Convolvulus	Convolvulus	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
33	Panajiotidis_a1	1.0	33.0	Cyperaceae	Cyperaceae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
1659	Panajiotidis_a1	1.0	1246.0	Dianthus	Dianthus/Petrorhagia	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
41	Panajiotidis_a1	1.0	41.0	Fabaceae	Fabaceae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
52	Panajiotidis_a1	1.0	52.0	Helianthemum	Helianthemum	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
1340	Panajiotidis_a1	1.0	205.0	Cannabis-type	Humulus/Cannabis	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
1750	Panajiotidis_a1	8.0	1750.0	Juncaceae	Juncaceae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	1.8518518518518516
1038	Panajiotidis_a1	1.0	950.0	Lathyrus	Lathyrus-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
475	Panajiotidis_a1	1.0	475.0	Linaceae	Linaceae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
248	Panajiotidis_a1	2.0	65.0	Mentha type	Mentha-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.4629629629629629
1075	Panajiotidis_a1	5.0	60.0	Plantago lanceolata-type	Plantago lanceolata-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	1.1574074074074074
80	Panajiotidis_a1	57.0	80.0	Poaceae	Poaceae	HERB	Herbs	HERB	True	True	Herbs	5	432.0	13.194444444444445
95	Panajiotidis_a1	4.0	95.0	Rumex acetosa	Rumex acetosa-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.9259259259259258
101	Panajiotidis_a1	3.0	101.0	Sanguisorba minor	Sanguisorba minor-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.6944444444444444
491	Panajiotidis_a1	1.0	491.0	Saxifraga	Saxifraga	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
102	Panajiotidis_a1	4.0	102.0	Scabiosa	Scabiosa	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.9259259259259258
173	Panajiotidis_a1	1.0	173.0	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
132	Panajiotidis_a1	3.0	132.0	Silene	Silene-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.6944444444444444
1745	Panajiotidis_a1	2.0	835.0	Stellaria	Stellaria holostea	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.4629629629629629
112	Panajiotidis_a1	1.0	112.0	Thalictrum	Thalictrum	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
116	Panajiotidis_a1	1.0	116.0	Trifolium repens	Trifolium repens-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
1752	Panajiotidis_a1	1.0	1752.0	Urtica urens	Urtica urens	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
121	Panajiotidis_a1	1.0	121.0	Vicia	Vicia-type	HERB	Herbs	HERB	True	True	Herbs	5	432.0	0.23148148148148145
772	Panajiotidis_a1	1.0	772.0	Dryopteris	Dryopteris-type	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	432.0	0.23148148148148145
1040	Panajiotidis_a1	7.0	146.0	Pteridophyta	Monolete fern spores	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	432.0	1.6203703703703702
431	Panajiotidis_a1	10.0	180.0	Pteridium	Pteridium aquilinum	VACR	Vascular cryptogams (Pteridophytes)	VACR	True	True	Ferns	6	432.0	2.314814814814815
717	Panajiotidis_a1	2.0	177.0	Indeterminable	Indeterminable: unknown	INUN	Indeterminables and unknowns	INUN	False	False	Indeterminables and unknowns	16	432.0	
1738	Panajiotidis_a1	7.0	1738.0	Liriodendron	Liriodendron tulipiferum	PREQ	Pre-Quaternary type	NOPO	False	False	Nonpollen	30	432.0	
1755	Panajiotidis_a1	28.0	559.0	Lycpodium counted	Lycopodium (counted)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	432.0	
1758	Panajiotidis_a1	12542.0	1293.0	Lycopodium spores/tablet	Lycopodium (spores/tablet)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	432.0	
1757	Panajiotidis_a1	3.0	1295.0	Lycopodium tablets	Lycopodium tablets (number)	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	432.0	
1756	Panajiotidis_a1	20.0	1756.0	Sample quantity	Quantity of sample	NOPO	Nonpollen	NOPO	False	False	Nonpollen	30	432.0	
